time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637588348099570678,1954235,95318,31,31,3,1,1,0,3.999161,3.783463,0,(0.6, 0.4),(0.4, 0.5),(0.0, 0.0),(30.0, 4.9, -27.3),(-28.6, 3.0, -28.0),(-25.0, 3.1, -27.9),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.7304726,0.7304726,False,0,0,
637588348099714516,1954243,95319,31,31,3,1,1,0,4.000992,3.783478,0,(0.6, 0.4),(0.4, 0.5),(0.0, 0.0),(30.0, 4.9, -27.3),(-28.6, 3.0, -28.0),(-25.7, 3.0, -27.9),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.7506108,0.7506108,False,0,0,
637588348099739317,1954252,95320,31,31,3,1,1,0,4.001297,3.787048,0,(0.6, 0.4),(0.4, 0.5),(0.0, 0.0),(30.0, 4.8, -27.3),(-28.6, 3.0, -28.0),(-25.2, 3.1, -27.9),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.7506108,0.7506108,False,0,0,
637588348099813725,1954260,95321,31,31,3,1,1,0,4.007172,3.78363,0,(0.6, 0.4),(0.4, 0.5),(0.0, 0.0),(30.0, 4.8, -27.3),(-28.6, 3.0, -28.0),(-23.6, 3.1, -27.9),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.7563722,0.7563722,False,0,0,
637588348099922835,1954268,95322,31,31,3,1,1,0,4.007324,3.779434,0,(0.6, 0.4),(0.4, 0.5),(0.0, 0.0),(30.0, 4.8, -27.3),(-28.6, 3.0, -28.0),(-19.8, 3.2, -27.9),(0.0, -0.1, 1.0),(0.0, 0.0, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.7642339,0.7642339,False,0,0,
637588348099987321,1954277,95323,31,31,3,1,1,0,4.007935,3.779404,0,(0.6, 0.4),(0.4, 0.5),(0.0, 0.0),(30.0, 4.8, -27.3),(-28.6, 3.0, -28.0),(-13.0, 3.5, -27.8),(0.0, -0.1, 1.0),(0.0, 0.0, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.7610618,0.7610618,False,0,0,
637588348100066680,1954285,95324,31,31,3,1,1,0,4.008774,3.77948,0,(0.6, 0.4),(0.4, 0.5),(0.0, 0.0),(30.0, 4.8, -27.3),(-28.6, 3.0, -28.0),(-6.5, 3.7, -27.7),(0.0, -0.1, 1.0),(0.0, 0.0, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.7593595,0.7593595,False,0,0,
637588348100146045,1954293,95325,31,31,3,1,1,0,4.003098,3.77951,0,(0.6, 0.4),(0.4, 0.5),(0.0, 0.0),(30.0, 4.8, -27.3),(-28.6, 3.0, -28.0),(-3.4, 3.8, -27.7),(0.0, -0.1, 1.0),(0.0, 0.0, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.7608289,0.7608289,False,0,0,
637588348100230354,1954302,95326,31,31,3,1,1,0,4.008911,3.779846,0,(0.6, 0.4),(0.4, 0.5),(0.0, 0.0),(30.0, 4.8, -27.3),(-28.6, 2.9, -27.9),(-2.5, 3.8, -27.6),(0.0, -0.1, 1.0),(0.0, 0.0, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.7616175,0.7616175,False,0,0,
637588348100314686,1954310,95327,31,31,3,1,1,0,4.012238,3.781082,0,(0.6, 0.4),(0.4, 0.5),(0.0, 0.0),(30.0, 4.8, -27.3),(-28.6, 2.9, -27.9),(-1.7, 3.8, -27.6),(0.0, -0.1, 1.0),(0.0, 0.0, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.767439,0.767439,False,0,0,
637588348100398998,1954318,95328,31,31,3,1,1,0,4.018631,3.781616,0,(0.6, 0.4),(0.4, 0.5),(0.0, 0.0),(30.0, 4.8, -27.2),(-28.6, 2.9, -27.9),(-0.9, 3.8, -27.6),(0.0, -0.1, 1.0),(0.0, 0.0, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.7705632,0.7705632,False,0,0,
637588348100483324,1954327,95329,31,31,3,1,1,0,4.019135,3.787033,0,(0.6, 0.4),(0.4, 0.5),(0.0, 0.0),(30.0, 4.8, -27.2),(-28.6, 2.9, -27.9),(0.3, 3.9, -27.6),(0.0, -0.1, 1.0),(0.0, 0.0, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.7649422,0.7649422,False,0,0,
637588348100562683,1954335,95330,31,31,3,1,1,0,4.055939,3.770676,0,(0.6, 0.4),(0.4, 0.5),(0.0, 0.0),(29.9, 4.8, -27.0),(-28.7, 3.0, -28.1),(-2.2, 3.8, -27.6),(0.0, -0.1, 1.0),(0.0, 0.0, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.7619255,0.7619255,False,0,0,
637588348100646999,1954343,95331,31,31,3,1,1,0,4.092758,3.824173,0,(0.6, 0.4),(0.4, 0.5),(0.0, 0.0),(29.7, 4.7, -26.8),(-28.8, 3.0, -28.0),(-20.0, 3.3, -27.8),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.7548296,0.7548296,False,0,0,
637588348100736281,1954352,95332,31,31,3,1,1,0,3.988266,3.782318,0,(0.6, 0.4),(0.5, 0.5),(0.0, 0.0),(29.5, 4.7, -26.9),(-29.0, 3.2, -28.9),(11.8, 4.2, -27.5),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.7510214,0.7510214,False,0,0,
637588348100815642,1954360,95333,31,31,3,1,1,0,4.203217,3.846664,0,(0.6, 0.4),(0.5, 0.5),(0.0, 0.0),(29.2, 4.5, -26.4),(-29.2, 3.2, -29.3),(28.1, 4.5, -26.4),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),(-0.1, -0.1, 1.0),1,0,0,0,0,0.7134159,0.7134159,False,0,0,
