time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637588345525625792,1696841,64424,31,31,3,1,1,0,4.539902,4.399994,0,(0.6, 0.4),(0.4, 0.5),(0.0, 0.0),(29.8, 4.7, -27.3),(-28.8, 2.6, -28.0),(7.2, 3.9, -27.5),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.2808468,0.2808468,False,0,0,
637588345525705155,1696849,64425,31,31,3,1,1,0,4.539963,4.392227,0,(0.6, 0.4),(0.4, 0.5),(0.0, 0.0),(29.8, 4.7, -27.3),(-28.8, 2.6, -28.0),(2.7, 3.7, -27.6),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.2837156,0.2837156,False,0,0,
637588345525789471,1696858,64426,31,31,3,1,1,0,4.546478,4.399628,0,(0.6, 0.4),(0.4, 0.5),(0.0, 0.0),(29.8, 4.7, -27.3),(-28.8, 2.6, -28.0),(0.9, 3.6, -27.6),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.2852552,0.2852552,False,0,0,
637588345525868836,1696866,64427,31,31,3,1,1,0,4.547821,4.400497,0,(0.6, 0.4),(0.4, 0.5),(0.0, 0.0),(29.8, 4.7, -27.3),(-28.8, 2.6, -28.0),(0.4, 3.6, -27.6),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.2912503,0.2912503,False,0,0,
637588345525982913,1696874,64428,31,31,3,1,1,0,4.618652,4.50856,0,(0.6, 0.4),(0.4, 0.5),(0.0, 0.0),(29.9, 4.6, -27.2),(-28.7, 2.5, -27.8),(1.3, 3.6, -27.5),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.2944677,0.2944677,False,0,0,
637588345526037469,1696883,64429,31,31,3,1,1,0,4.506378,4.371323,0,(0.6, 0.4),(0.4, 0.5),(0.0, 0.0),(30.0, 4.5, -27.1),(-28.6, 2.5, -27.9),(-4.5, 3.3, -27.6),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),(0.0, 0.0, 1.0),1,0,0,0,0,0.2768349,0.2768349,False,0,0,
637588345526121794,1696891,64430,31,31,3,1,1,0,4.454041,4.407761,0,(0.6, 0.4),(0.4, 0.5),(0.0, 0.0),(30.3, 5.0, -29.3),(-28.4, 2.3, -27.7),(-28.4, 2.3, -27.7),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2673717,0.2673717,False,0,0,
637588345526206108,1696899,64431,31,31,3,1,1,0,4.401764,4.398132,0,(0.6, 0.4),(0.4, 0.5),(0.0, 0.0),(30.4, 5.0, -29.7),(-28.2, 2.2, -27.7),(-28.2, 2.2, -27.7),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2709961,0.2709961,False,0,0,
637588345526290441,1696908,64432,31,31,3,1,1,0,4.389496,4.333237,0,(0.6, 0.4),(0.4, 0.5),(0.0, 0.0),(30.4, 4.9, -29.5),(-28.1, 2.3, -28.4),(-28.1, 2.3, -28.4),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.290966,0.290966,False,0,0,
637588345526369799,1696916,64433,31,31,3,1,1,0,4.424896,4.393326,0,(0.6, 0.4),(0.4, 0.5),(0.0, 0.0),(30.4, 4.8, -29.3),(-28.1, 2.1, -27.8),(-28.1, 2.1, -27.8),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.3007669,0.3007669,False,0,0,
637588345526454110,1696924,64434,31,31,3,1,1,0,4.452286,4.259277,0,(0.6, 0.4),(0.4, 0.5),(0.0, 0.0),(30.4, 4.7, -29.0),(-28.1, 2.2, -28.2),(-28.1, 2.2, -28.2),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.3060268,0.3060268,False,0,0,
637588345526538442,1696933,64435,31,31,3,1,1,0,4.326355,4.456299,0,(0.6, 0.5),(0.4, 0.5),(0.0, 0.0),(30.4, 4.7, -29.0),(-28.1, 2.2, -28.3),(-28.1, 2.2, -28.3),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.3448379,0.3448379,False,0,0,
637588345526622760,1696941,64436,31,31,3,1,1,0,4.404495,4.30928,0,(0.5, 0.5),(0.4, 0.5),(0.0, 0.0),(30.4, 4.7, -29.0),(-28.1, 2.2, -28.2),(-28.1, 2.2, -28.2),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.3656668,0.3656668,False,0,0,
637588345526702114,1696949,64437,31,31,3,1,1,0,4.405182,4.381882,0,(0.5, 0.5),(0.4, 0.5),(0.0, 0.0),(30.4, 4.6, -28.9),(-28.1, 2.2, -28.2),(-28.1, 2.2, -28.2),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.3750591,0.3750591,False,0,0,
637588345526786433,1696958,64438,31,31,3,1,1,0,4.414017,4.405685,0,(0.5, 0.5),(0.4, 0.5),(0.0, 0.0),(30.5, 4.6, -29.0),(-28.1, 2.2, -28.2),(-27.9, 2.2, -28.2),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.3800997,0.3800997,False,0,0,
637588345526870760,1696966,64439,31,31,3,1,1,0,4.436798,4.413956,0,(0.5, 0.5),(0.4, 0.5),(0.0, 0.0),(30.5, 4.6, -28.9),(-28.1, 2.2, -28.2),(-4.1, 3.2, -28.5),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.3975343,0.3975343,False,0,0,
637588345527049314,1696974,64440,31,31,3,1,1,0,4.416687,4.422363,0,(0.5, 0.5),(0.4, 0.5),(0.0, 0.0),(30.5, 4.6, -28.9),(-28.1, 2.2, -28.2),(-21.6, 2.5, -28.3),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.4061044,0.4061044,False,0,0,
