time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637582547686472602,976176,209115,31,31,3,1,1,0,3.822418,4.128403,0,(0.5, 0.6),(0.5, 0.5),(0.0, 0.0),(33.2, 1.5, -29.9),(-31.8, 2.3, -28.3),(-14.6, 2.1, -28.8),(0.0, -0.1, 1.0),(0.1, 0.0, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.3354456,0.3354456,False,0,0,
637582547686536793,976184,209116,31,31,3,1,1,0,3.816788,4.139038,0,(0.5, 0.6),(0.5, 0.5),(0.0, 0.0),(33.2, 1.4, -29.8),(-31.8, 2.3, -28.4),(-4.3, 1.9, -29.0),(0.0, -0.1, 1.0),(0.1, 0.0, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.3160633,0.3160633,False,0,0,
637582547686621128,976193,209117,31,31,3,1,1,0,3.745605,4.174515,0,(0.5, 0.6),(0.5, 0.5),(0.0, 0.0),(33.2, 1.4, -29.7),(-31.8, 2.3, -28.4),(7.8, 1.7, -29.2),(0.0, -0.1, 1.0),(0.1, -0.1, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.3056613,0.3056613,False,0,0,
637582547686705453,976201,209118,31,31,3,1,1,0,3.836823,4.2211,0,(0.5, 0.6),(0.5, 0.5),(0.0, 0.0),(33.2, 1.4, -29.7),(-31.8, 2.2, -28.3),(11.5, 1.7, -29.2),(0.0, -0.1, 1.0),(0.1, 0.0, 1.0),(0.0, -0.1, 1.0),1,0,0,0,0,0.2987151,0.2987151,False,0,0,
637582547686789766,976209,209119,31,31,3,1,1,0,3.834412,4.138031,0,(0.5, 0.6),(0.5, 0.5),(0.0, 0.0),(33.2, 1.3, -29.4),(-31.8, 2.2, -28.4),(-9.9, 1.9, -28.7),(0.0, -0.1, 1.0),(0.1, 0.0, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2949872,0.2949872,False,0,0,
637582547686874082,976218,209120,31,31,3,1,1,0,3.848816,4.105621,0,(0.5, 0.6),(0.5, 0.5),(0.0, 0.0),(33.3, 1.2, -29.4),(-31.7, 2.1, -28.2),(-19.4, 2.0, -28.4),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2911711,0.2911711,False,0,0,
637582547686953457,976226,209121,31,31,3,1,1,0,3.928284,4.250229,0,(0.5, 0.6),(0.5, 0.5),(0.0, 0.0),(33.4, 1.1, -29.1),(-31.5, 2.2, -28.4),(-29.6, 2.1, -28.4),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2891231,0.2891231,False,0,0,
637582547687038031,976234,209122,31,31,3,1,1,0,3.890915,4.216721,0,(0.5, 0.6),(0.5, 0.5),(0.0, 0.0),(33.4, 1.0, -29.0),(-31.4, 2.2, -28.7),(-31.0, 2.2, -28.7),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2677753,0.2677753,False,0,0,
637582547687122105,976243,209123,31,31,3,1,1,0,3.896484,4.122223,0,(0.5, 0.6),(0.5, 0.5),(0.0, 0.0),(33.4, 1.0, -28.9),(-31.4, 2.2, -28.6),(-31.2, 2.2, -28.6),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.269358,0.269358,False,0,0,
637582547687206674,976251,209124,31,31,3,1,1,0,3.851303,4.206924,0,(0.5, 0.6),(0.5, 0.5),(0.0, 0.0),(33.4, 1.0, -28.9),(-31.4, 2.2, -28.6),(-31.2, 2.2, -28.6),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),(0.1, -0.1, 1.0),1,0,0,0,0,0.2599678,0.2599678,False,0,0,
