time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637587507091730702,2840117,264312,31,31,3,1,1,0,3.601532,3.725067,0,(0.5, 0.5),(0.5, 0.5),(0.0, 0.0),(32.5, 3.2, -31.8),(-30.2, 4.1, -28.8),(1.4, 3.6, -30.4),(-0.3, -0.1, 1.0),(-0.2, -0.1, 1.0),(-0.2, -0.1, 1.0),1,0,0,0,0,0.127934,0.127934,False,0,0,
637587507091794926,2840125,264313,31,31,3,1,1,0,3.606537,3.713821,0,(0.5, 0.5),(0.5, 0.5),(0.0, 0.0),(32.5, 3.2, -31.8),(-30.2, 4.1, -28.8),(1.4, 3.6, -30.4),(-0.3, -0.1, 1.0),(-0.2, -0.1, 1.0),(-0.2, -0.1, 1.0),1,0,0,0,0,0.130905,0.130905,False,0,0,
637587507091879530,2840133,264314,31,31,3,1,1,0,3.635757,3.713623,0,(0.5, 0.5),(0.5, 0.5),(0.0, 0.0),(32.5, 3.2, -31.8),(-30.2, 4.1, -28.8),(1.3, 3.6, -30.3),(-0.3, -0.1, 1.0),(-0.2, -0.1, 1.0),(-0.2, -0.1, 1.0),1,0,0,0,0,0.1259247,0.1259247,False,0,0,
637587507091963816,2840142,264315,31,31,3,1,1,0,3.635651,3.713348,0,(0.5, 0.5),(0.5, 0.5),(0.0, 0.0),(32.5, 3.2, -31.8),(-30.2, 4.1, -28.8),(1.3, 3.6, -30.3),(-0.3, -0.1, 1.0),(-0.2, -0.1, 1.0),(-0.2, -0.1, 1.0),1,0,0,0,0,0.1232519,0.1232519,False,0,0,
637587507092048164,2840150,264316,31,31,3,1,1,0,3.644165,3.725143,0,(0.5, 0.5),(0.5, 0.5),(0.0, 0.0),(32.5, 3.2, -31.8),(-30.2, 4.1, -28.8),(1.1, 3.6, -30.3),(-0.3, -0.1, 1.0),(-0.2, -0.1, 1.0),(-0.2, -0.1, 1.0),1,0,0,0,0,0.1280905,0.1280905,False,0,0,
637587507092132202,2840158,264317,31,31,3,1,1,0,3.635803,3.724426,0,(0.5, 0.5),(0.5, 0.5),(0.0, 0.0),(32.5, 3.2, -31.8),(-30.2, 4.1, -28.8),(1.0, 3.6, -30.3),(-0.3, -0.1, 1.0),(-0.2, -0.1, 1.0),(-0.2, -0.1, 1.0),1,0,0,0,0,0.1306873,0.1306873,False,0,0,
637587507092211562,2840167,264318,31,31,3,1,1,0,3.64415,3.725739,0,(0.5, 0.5),(0.5, 0.5),(0.0, 0.0),(32.5, 3.2, -31.8),(-30.2, 4.1, -28.8),(1.0, 3.6, -30.3),(-0.3, -0.1, 1.0),(-0.2, -0.1, 1.0),(-0.2, -0.1, 1.0),1,0,0,0,0,0.1297371,0.1297371,False,0,0,
637587507092295885,2840175,264319,31,31,3,1,1,0,3.643707,3.755386,0,(0.5, 0.5),(0.5, 0.5),(0.0, 0.0),(32.5, 3.2, -31.8),(-30.2, 4.1, -28.8),(1.0, 3.6, -30.3),(-0.3, -0.1, 1.0),(-0.2, -0.1, 1.0),(-0.2, -0.1, 1.0),1,0,0,0,0,0.1292272,0.1292272,False,0,0,
637587507092380455,2840183,264320,31,31,3,1,1,0,3.645996,3.755585,0,(0.5, 0.5),(0.5, 0.5),(0.0, 0.0),(32.5, 3.2, -31.8),(-30.2, 4.1, -28.8),(1.1, 3.6, -30.3),(-0.3, -0.1, 1.0),(-0.2, -0.1, 1.0),(-0.2, -0.1, 1.0),1,0,0,0,0,0.1281156,0.1281156,False,0,0,
637587507092464798,2840192,264321,31,31,3,1,1,0,3.653183,3.767365,0,(0.5, 0.5),(0.5, 0.5),(0.0, 0.0),(32.5, 3.2, -31.8),(-30.2, 4.1, -28.8),(1.0, 3.6, -30.3),(-0.3, -0.1, 1.0),(-0.2, -0.1, 1.0),(-0.2, -0.1, 1.0),1,0,0,0,0,0.127519,0.127519,False,0,0,
637587507092549096,2840200,264322,31,31,3,1,1,0,3.652573,3.767548,0,(0.5, 0.5),(0.5, 0.5),(0.0, 0.0),(32.5, 3.2, -31.8),(-30.2, 4.1, -28.8),(0.9, 3.6, -30.3),(-0.3, -0.1, 1.0),(-0.2, -0.1, 1.0),(-0.2, -0.1, 1.0),1,0,0,0,0,0.130539,0.130539,False,0,0,
637587507092628201,2840208,264323,31,31,3,1,1,0,3.663574,3.769669,0,(0.5, 0.5),(0.5, 0.5),(0.0, 0.0),(32.5, 3.2, -31.8),(-30.2, 4.1, -28.8),(0.9, 3.6, -30.3),(-0.3, -0.1, 1.0),(-0.2, -0.1, 1.0),(-0.2, -0.1, 1.0),1,0,0,0,0,0.1321598,0.1321598,False,0,0,
637587507092712535,2840217,264324,31,31,3,1,1,0,3.678391,3.772324,0,(0.5, 0.5),(0.5, 0.5),(0.0, 0.0),(32.5, 3.2, -31.9),(-30.2, 4.1, -28.8),(0.8, 3.6, -30.3),(-0.3, -0.1, 1.0),(-0.2, -0.1, 1.0),(-0.2, -0.1, 1.0),1,0,0,0,0,0.127591,0.127591,False,0,0,
637587507092796845,2840225,264325,31,31,3,1,1,0,3.687103,3.782043,0,(0.5, 0.5),(0.5, 0.5),(0.0, 0.0),(32.5, 3.1, -31.9),(-30.2, 4.1, -28.8),(0.6, 3.6, -30.3),(-0.3, -0.1, 1.0),(-0.2, -0.1, 1.0),(-0.2, -0.1, 1.0),1,0,0,0,0,0.1251391,0.1251391,False,0,0,
637587507092881427,2840233,264326,31,31,3,1,1,0,3.699295,3.785583,0,(0.5, 0.5),(0.5, 0.5),(0.0, 0.0),(32.5, 3.1, -31.9),(-30.2, 4.1, -28.8),(0.5, 3.6, -30.3),(-0.3, -0.1, 1.0),(-0.2, -0.1, 1.0),(-0.2, -0.1, 1.0),1,0,0,0,0,0.1243668,0.1243668,False,0,0,
