time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637581614439423027,2272017,34111,31,31,3,1,1,0,2.819687,2.933884,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(30.5, 2.0, -30.8),(-31.2, 0.3, -31.3),(-2.5, 1.1, -31.1),(0.2, -0.1, 1.0),(0.3, -0.1, 0.9),(0.3, -0.1, 1.0),1,0,0,0,0,0.1738017,0.1738017,False,0,0,
637581614439452944,2272025,34112,31,31,3,1,1,0,2.762085,2.933212,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(30.5, 2.0, -30.8),(-31.2, 0.3, -31.3),(-2.4, 1.1, -31.1),(0.3, -0.1, 1.0),(0.3, -0.1, 0.9),(0.3, -0.1, 1.0),1,0,0,0,0,0.1727321,0.1727321,False,0,0,
637581614439472896,2272034,34113,31,31,3,1,1,0,2.809143,2.922028,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(30.5, 2.0, -30.8),(-31.2, 0.3, -31.3),(-2.4, 1.1, -31.1),(0.2, -0.1, 1.0),(0.3, -0.1, 1.0),(0.3, -0.1, 1.0),1,0,0,0,0,0.1727321,0.1727321,False,0,0,
637581614439512786,2272042,34114,31,31,3,1,1,0,2.76059,2.921356,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(30.5, 2.0, -30.8),(-31.2, 0.3, -31.3),(-2.7, 1.1, -31.1),(0.2, -0.1, 1.0),(0.3, -0.1, 1.0),(0.3, -0.1, 1.0),1,0,0,0,0,0.1727321,0.1727321,False,0,0,
637581614439582599,2272050,34115,31,31,3,1,1,0,2.798782,2.983459,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(30.5, 2.0, -30.8),(-31.3, 0.3, -31.2),(-2.4, 1.1, -31.0),(0.2, -0.1, 1.0),(0.3, -0.1, 1.0),(0.3, -0.1, 1.0),1,0,0,0,0,0.1780226,0.1780226,False,0,0,
637581614439672357,2272058,34116,31,31,3,1,1,0,2.702454,2.897217,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(30.4, 2.1, -30.8),(-31.4, 0.4, -31.2),(-0.2, 1.2, -31.0),(0.2, -0.1, 1.0),(0.3, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.1800614,0.1800614,False,0,0,
637581614439752147,2272067,34117,31,31,3,1,1,0,2.803314,2.80513,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(30.4, 2.1, -30.8),(-31.4, 0.4, -31.2),(1.1, 1.3, -31.0),(0.2, -0.1, 1.0),(0.3, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.1806732,0.1806732,False,0,0,
637581614439841906,2272075,34118,31,31,3,1,1,0,2.848999,2.775421,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(30.3, 2.1, -30.8),(-31.4, 0.4, -31.2),(1.8, 1.4, -31.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.1818025,0.1818025,False,0,0,
637581614439921690,2272083,34119,31,31,3,1,1,0,2.839081,2.85199,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(30.3, 2.1, -30.8),(-31.4, 0.5, -31.2),(0.6, 1.3, -31.0),(0.2, -0.1, 1.0),(0.3, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.1824085,0.1824085,False,0,0,
637581614440001478,2272092,34120,31,31,3,1,1,0,2.950455,2.912079,0,(0.5, 0.6),(0.5, 0.6),(0.0, 0.0),(30.4, 2.2, -30.8),(-31.4, 0.5, -31.3),(-0.1, 1.3, -31.0),(0.2, -0.1, 1.0),(0.3, -0.1, 1.0),(0.2, -0.1, 1.0),1,0,0,0,0,0.1771816,0.1771816,False,0,0,
