time(100ns),time_stamp(ms),frame,eye_valid_L,eye_valid_R,eye_valid_C,openness_L,openness_R,openness_C,pupil_diameter_L(mm),pupil_diameter_R(mm),pupil_diameter_C(mm),pos_sensor_L.x,pos_sensor_L.y,pos_sensor_R.x,pos_sensor_R.y,pos_sensor_C.x,pos_sensor_C.y,gaze_origin_L.x(mm),gaze_origin_L.y(mm),gaze_origin_L.z(mm),gaze_origin_R.x(mm),gaze_origin_R.y(mm),gaze_origin_R.z(mm),gaze_origin_C.x(mm),gaze_origin_C.y(mm),gaze_origin_C.z(mm),gaze_direct_L.x,gaze_direct_L.y,gaze_direct_L.z,gaze_direct_R.x,gaze_direct_R.y,gaze_direct_R.z,gaze_direct_C.x,gaze_direct_C.y,gaze_direct_C.z,gaze_sensitive,frown_L,frown_R,squeeze_L,squeeze_R,wide_L,wide_R,distance_valid_C,distance_C(mm),track_imp_cnt
637588360218676206,3166139,240778,31,31,3,0.9811449,0.8055758,0,4.329117,4.053711,0,(0.7, 0.6),(0.5, 0.7),(0.0, 0.0),(27.9, 1.5, -27.6),(-29.9, -0.8, -29.3),(7.3, 0.7, -28.2),(-0.2, -0.2, 1.0),(-0.2, -0.1, 1.0),(-0.2, -0.1, 1.0),1,0,0,0,0,0,0,False,0,0,
637588360218745655,3166147,240779,31,31,3,0.9733336,0.8103089,0,4.28598,4.01326,0,(0.7, 0.6),(0.5, 0.7),(0.0, 0.0),(27.6, 1.5, -27.7),(-30.2, -0.9, -29.4),(12.6, 0.9, -28.1),(-0.3, -0.2, 1.0),(-0.3, -0.1, 1.0),(-0.3, -0.2, 1.0),1,0,0,0,0,0,0,False,0,0,
637588360218829976,3166156,240780,31,31,3,0.9735143,0.8113804,0,4.273605,4.079742,0,(0.7, 0.6),(0.5, 0.7),(0.0, 0.0),(27.4, 1.5, -27.8),(-30.4, -0.9, -29.4),(13.7, 0.9, -28.2),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),1,0,0,0,0,0,0,False,0,0,
637588360218909340,3166164,240781,31,31,3,0.9685343,0.8540519,0,4.301971,4.09996,0,(0.7, 0.6),(0.6, 0.7),(0.0, 0.0),(27.2, 1.4, -27.8),(-30.5, -0.9, -29.5),(9.6, 0.7, -28.3),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),1,0,0,0,0,0,0,False,0,0,
637588360218993670,3166172,240782,31,31,3,0.9685343,0.8540519,0,4.292648,4.122971,0,(0.7, 0.6),(0.6, 0.7),(0.0, 0.0),(27.1, 1.4, -27.9),(-30.6, -0.9, -29.5),(-17.3, -0.4, -29.1),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),1,0,0,0,0,0,0,False,0,0,
637588360219077993,3166181,240783,31,31,3,1,0.8346756,0,4.287521,4.143188,0,(0.7, 0.6),(0.6, 0.7),(0.0, 0.0),(27.2, 1.4, -27.8),(-30.6, -0.9, -29.5),(-17.5, -0.4, -29.1),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),1,0,0,0,0,0.01258503,0,False,0,0,
637588360219162315,3166189,240784,31,31,3,1,0.8346756,0,4.217148,4.108627,0,(0.7, 0.6),(0.6, 0.7),(0.0, 0.0),(27.1, 1.4, -27.8),(-30.6, -0.9, -29.5),(-23.6, -0.6, -29.3),(-0.3, -0.2, 0.9),(-0.3, -0.1, 0.9),(-0.3, -0.2, 0.9),1,0,0,0,0,0.00780384,0,False,0,0,
637588360219246638,3166197,240785,31,31,3,1,0.8693149,0,4.205734,4.129974,0,(0.7, 0.6),(0.6, 0.7),(0.0, 0.0),(27.2, 1.4, -27.8),(-30.6, -0.9, -29.5),(-26.8, -0.8, -29.4),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),1,0,0,0,0,0.04698165,0,False,0,0,
637588360219326001,3166206,240786,31,31,3,1,0.8693149,0,4.177582,4.15506,0,(0.7, 0.6),(0.6, 0.7),(0.0, 0.0),(27.2, 1.4, -27.8),(-30.6, -0.9, -29.5),(-11.5, -0.2, -28.9),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),1,0,0,0,0,0.0680074,0,False,0,0,
637588360219410326,3166214,240787,31,31,3,1,0.8762041,0,4.179871,4.128189,0,(0.7, 0.6),(0.6, 0.7),(0.0, 0.0),(27.2, 1.4, -27.8),(-30.6, -0.9, -29.5),(-7.3, 0.0, -28.8),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),1,0,0,0,0,0.08866262,0,False,0,0,
637588360219494651,3166222,240788,31,31,3,1,0.8762041,0,4.245483,4.102966,0,(0.7, 0.6),(0.6, 0.7),(0.0, 0.0),(27.2, 1.4, -27.8),(-30.6, -0.9, -29.5),(-4.9, 0.1, -28.7),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),1,0,0,0,0,0.09974775,0,False,0,0,
637588360219574031,3166230,240789,31,31,3,1,0.8958269,0,4.211746,4.094574,0,(0.7, 0.6),(0.6, 0.7),(0.0, 0.0),(27.2, 1.4, -27.8),(-30.6, -0.9, -29.5),(-4.4, 0.1, -28.7),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),1,0,0,0,0,0.0995276,0,False,0,0,
637588360219663301,3166239,240790,31,31,3,1,0.8958269,0,4.264908,4.101242,0,(0.7, 0.6),(0.6, 0.7),(0.0, 0.0),(27.3, 1.4, -27.8),(-30.6, -0.9, -29.5),(-3.7, 0.2, -28.7),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),1,0,0,0,0,0.09940945,0,False,0,0,
637588360219747620,3166247,240791,31,31,3,1,1,0,4.199631,4.09288,0,(0.7, 0.6),(0.6, 0.7),(0.0, 0.0),(27.3, 1.4, -27.8),(-30.6, -0.9, -29.5),(-4.9, 0.1, -28.7),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),1,0,0,0,0,0.1037905,0.1037905,False,0,0,
637588360219826985,3166255,240792,31,31,3,1,1,0,4.294495,4.162247,0,(0.7, 0.6),(0.6, 0.7),(0.0, 0.0),(27.3, 1.4, -27.8),(-30.6, -0.9, -29.5),(-4.9, 0.1, -28.7),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),(-0.3, -0.2, 0.9),1,0,0,0,0,0.1061417,0.1061417,False,0,0,
